time_ms,light_raw,temp,hum,distance_cm,soil_pct
1481000,867,33.3,100.0,385.1,0
1482000,861,33.2,100.0,385.1,0
1483000,977,33.2,100.0,385.1,0
1484000,976,33.3,100.0,385.1,0
1485000,976,33.3,100.0,385.1,0
1486000,981,33.3,100.0,385.1,0
1487000,985,33.3,100.0,385.1,0
1488000,991,33.3,100.0,385.1,4
1489000,985,33.3,100.0,385.1,4
1490000,994,33.2,100.0,385.1,4
1491000,991,33.2,100.0,385.1,0
1492000,987,33.2,100.0,385.1,0
1493000,996,33.2,100.0,385.1,0
1494000,995,33.2,100.0,385.1,1
1495000,999,33.2,100.0,385.1,13
1496000,995,33.3,100.0,385.1,14
1497000,988,33.3,100.0,385.1,15
1498000,991,33.2,100.0,385.1,14
1499000,991,33.2,100.0,385.1,13
1500000,1003,33.3,100.0,385.1,12
1501000,986,33.3,100.0,385.1,11
1502000,996,33.3,100.0,385.1,11
1503000,999,33.3,100.0,385.1,10
1504000,1003,33.3,100.0,385.1,9
1505000,877,33.3,100.0,385.1,9
1506000,861,33.2,100.0,385.1,8
1507000,860,33.2,100.0,385.1,8
1508000,860,33.2,100.0,385.1,8
1509000,864,33.2,100.0,385.1,8
1510000,862,33.2,100.0,385.1,8
